10000 11
2570 3 1.000000000
2571 3 1.000000000
2572 3 1.000000000
2573 3 1.000000000
2574 3 1.000000000
2575 3 1.000000000
2576 3 1.000000000
2577 3 1.000000000
2578 3 1.000000000
2579 3 1.000000000
2580 3 1.000000000
2581 3 1.000000000
2582 3 1.000000000
2583 3 1.000000000
2584 3 1.000000000
2585 3 1.000000000
2586 3 1.000000000
2587 3 1.000000000
2588 3 1.000000000
2589 3 1.000000000
2590 3 1.000000000
2591 3 1.000000000
2592 3 1.000000000
2593 3 1.000000000
2594 6 1.000000000
2595 6 1.000000000
2596 6 1.000000000
2597 6 1.000000000
2598 6 1.000000000
2599 6 1.000000000
2602 1 1.000000000
2603 1 1.000000000
2604 1 1.000000000
2605 1 1.000000000
2606 1 1.000000000
2607 1 1.000000000
2608 1 1.000000000
2609 1 1.000000000
2610 1 1.000000000
2611 1 1.000000000
2612 1 1.000000000
2613 1 1.000000000
2614 1 1.000000000
2615 1 1.000000000
2616 1 1.000000000
2617 1 1.000000000
2618 4 1.000000000
2619 4 1.000000000
2620 4 1.000000000
2621 4 1.000000000
2622 4 1.000000000
2623 4 1.000000000
2624 4 1.000000000
2625 4 1.000000000
2626 4 1.000000000
2627 4 1.000000000
2628 4 1.000000000
2629 4 1.000000000
2630 4 1.000000000
2631 4 1.000000000
2632 4 1.000000000
2633 4 1.000000000
2634 4 1.000000000
2635 4 1.000000000
2636 4 1.000000000
2637 4 1.000000000
2638 4 1.000000000
2639 4 1.000000000
2640 4 1.000000000
2641 4 1.000000000
2642 4 1.000000000
2643 4 1.000000000
2644 4 1.000000000
2645 4 1.000000000
2646 4 1.000000000
2647 4 1.000000000
2648 4 1.000000000
2649 4 1.000000000
2650 5 1.000000000
2651 5 1.000000000
2652 5 1.000000000
2653 5 1.000000000
2654 5 1.000000000
2655 5 1.000000000
2656 5 1.000000000
2657 5 1.000000000
2658 5 1.000000000
2659 5 1.000000000
2660 5 1.000000000
2661 5 1.000000000
2662 5 1.000000000
2663 5 1.000000000
2664 5 1.000000000
2665 5 1.000000000
2666 3 1.000000000
2667 3 1.000000000
2668 3 1.000000000
2669 3 1.000000000
2670 3 1.000000000
2671 3 1.000000000
2672 3 1.000000000
2673 3 1.000000000
2674 3 1.000000000
2675 3 1.000000000
2676 3 1.000000000
2677 3 1.000000000
2678 3 1.000000000
2679 3 1.000000000
2680 3 1.000000000
2681 3 1.000000000
2682 3 1.000000000
2683 3 1.000000000
2684 3 1.000000000
2685 3 1.000000000
2686 3 1.000000000
2687 3 1.000000000
2688 3 1.000000000
2689 3 1.000000000
2690 3 1.000000000
2691 3 1.000000000
2692 3 1.000000000
2693 3 1.000000000
2694 6 1.000000000
2695 6 1.000000000
2696 6 1.000000000
2697 6 1.000000000
2698 6 1.000000000
2699 6 1.000000000
2702 1 1.000000000
2703 1 1.000000000
2704 1 1.000000000
2705 1 1.000000000
2706 1 1.000000000
2707 1 1.000000000
2708 1 1.000000000
2709 1 1.000000000
2710 1 1.000000000
2711 1 1.000000000
2712 1 1.000000000
2713 1 1.000000000
2714 1 1.000000000
2715 1 1.000000000
2716 1 1.000000000
2717 1 1.000000000
2718 4 1.000000000
2719 4 1.000000000
2720 4 1.000000000
2721 4 1.000000000
2722 4 1.000000000
2723 4 1.000000000
2724 4 1.000000000
2725 4 1.000000000
2726 4 1.000000000
2727 4 1.000000000
2728 4 1.000000000
2729 4 1.000000000
2730 4 1.000000000
2731 4 1.000000000
2732 4 1.000000000
2733 4 1.000000000
2734 4 1.000000000
2735 4 1.000000000
2736 4 1.000000000
2737 4 1.000000000
2738 4 1.000000000
2739 4 1.000000000
2740 4 1.000000000
2741 4 1.000000000
2742 4 1.000000000
2743 4 1.000000000
2744 4 1.000000000
2745 4 1.000000000
2746 4 1.000000000
2747 4 1.000000000
2748 4 1.000000000
2749 4 1.000000000
2750 5 1.000000000
2751 5 1.000000000
2752 5 1.000000000
2753 5 1.000000000
2754 5 1.000000000
2755 5 1.000000000
2756 5 1.000000000
2757 5 1.000000000
2758 5 1.000000000
2759 5 1.000000000
2760 5 1.000000000
2761 5 1.000000000
2762 5 1.000000000
2763 5 1.000000000
2764 5 1.000000000
2765 5 1.000000000
2766 3 1.000000000
2767 3 1.000000000
2768 3 1.000000000
2769 3 1.000000000
2770 3 1.000000000
2771 3 1.000000000
2772 3 1.000000000
2773 3 1.000000000
2774 3 1.000000000
2775 3 1.000000000
2776 3 1.000000000
2777 3 1.000000000
2778 3 1.000000000
2779 3 1.000000000
2780 3 1.000000000
2781 3 1.000000000
2782 3 1.000000000
2783 3 1.000000000
2784 3 1.000000000
2785 3 1.000000000
2786 3 1.000000000
2787 3 1.000000000
2788 3 1.000000000
2789 3 1.000000000
2790 3 1.000000000
2791 3 1.000000000
2792 3 1.000000000
2793 3 1.000000000
2794 6 1.000000000
2795 6 1.000000000
2796 6 1.000000000
2797 6 1.000000000
2798 6 1.000000000
2799 6 1.000000000
2802 1 1.000000000
2803 1 1.000000000
2804 1 1.000000000
2805 1 1.000000000
2806 1 1.000000000
2807 1 1.000000000
2808 1 1.000000000
2809 1 1.000000000
2810 1 1.000000000
2811 1 1.000000000
2812 1 1.000000000
2813 1 1.000000000
2814 1 1.000000000
2815 1 1.000000000
2816 1 1.000000000
2817 1 1.000000000
2818 4 1.000000000
2819 4 1.000000000
2820 4 1.000000000
2821 4 1.000000000
2822 4 1.000000000
2823 4 1.000000000
2824 4 1.000000000
2825 4 1.000000000
2826 4 1.000000000
2827 4 1.000000000
2828 4 1.000000000
2829 4 1.000000000
2830 4 1.000000000
2831 4 1.000000000
2832 4 1.000000000
2833 4 1.000000000
2834 4 1.000000000
2835 4 1.000000000
2836 4 1.000000000
2837 4 1.000000000
2838 4 1.000000000
2839 4 1.000000000
2840 4 1.000000000
2841 4 1.000000000
2842 4 1.000000000
2843 4 1.000000000
2844 4 1.000000000
2845 4 1.000000000
2846 4 1.000000000
2847 4 1.000000000
2848 4 1.000000000
2849 4 1.000000000
2850 5 1.000000000
2851 5 1.000000000
2852 5 1.000000000
2853 5 1.000000000
2854 5 1.000000000
2855 5 1.000000000
2856 5 1.000000000
2857 5 1.000000000
2858 5 1.000000000
2859 5 1.000000000
2860 5 1.000000000
2861 5 1.000000000
2862 5 1.000000000
2863 5 1.000000000
2864 5 1.000000000
2865 5 1.000000000
2866 3 1.000000000
2867 3 1.000000000
2868 3 1.000000000
2869 3 1.000000000
2870 3 1.000000000
2871 3 1.000000000
2872 3 1.000000000
2873 3 1.000000000
2874 3 1.000000000
2875 3 1.000000000
2876 3 1.000000000
2877 3 1.000000000
2878 3 1.000000000
2879 3 1.000000000
2880 3 1.000000000
2881 3 1.000000000
2882 3 1.000000000
2883 3 1.000000000
2884 3 1.000000000
2885 3 1.000000000
2886 3 1.000000000
2887 3 1.000000000
2888 3 1.000000000
2889 3 1.000000000
2890 3 1.000000000
2891 3 1.000000000
2892 3 1.000000000
2893 3 1.000000000
2894 6 1.000000000
2895 6 1.000000000
2896 6 1.000000000
2897 6 1.000000000
2898 6 1.000000000
2899 6 1.000000000
2902 1 1.000000000
2903 1 1.000000000
2904 1 1.000000000
2905 1 1.000000000
2906 1 1.000000000
2907 1 1.000000000
2908 1 1.000000000
2909 1 1.000000000
2910 1 1.000000000
2911 1 1.000000000
2912 1 1.000000000
2913 1 1.000000000
2914 1 1.000000000
2915 1 1.000000000
2916 1 1.000000000
2917 1 1.000000000
2918 4 1.000000000
2919 4 1.000000000
2920 4 1.000000000
2921 4 1.000000000
2922 4 1.000000000
2923 4 1.000000000
2924 4 1.000000000
2925 4 1.000000000
2926 4 1.000000000
2927 4 1.000000000
2928 4 1.000000000
2929 4 1.000000000
2930 4 1.000000000
2931 4 1.000000000
2932 4 1.000000000
2933 4 1.000000000
2934 4 1.000000000
2935 4 1.000000000
2936 4 1.000000000
2937 4 1.000000000
2938 4 1.000000000
2939 4 1.000000000
2940 4 1.000000000
2941 4 1.000000000
2942 4 1.000000000
2943 4 1.000000000
2944 4 1.000000000
2945 4 1.000000000
2946 4 1.000000000
2947 4 1.000000000
2948 4 1.000000000
2949 4 1.000000000
2950 5 1.000000000
2951 5 1.000000000
2952 5 1.000000000
2953 5 1.000000000
2954 5 1.000000000
2955 5 1.000000000
2956 5 1.000000000
2957 5 1.000000000
2958 5 1.000000000
2959 5 1.000000000
2960 5 1.000000000
2961 5 1.000000000
2962 5 1.000000000
2963 5 1.000000000
2964 5 1.000000000
2965 5 1.000000000
2966 3 1.000000000
2967 3 1.000000000
2968 3 1.000000000
2969 3 1.000000000
2970 3 1.000000000
2971 3 1.000000000
2972 3 1.000000000
2973 3 1.000000000
2974 3 1.000000000
2975 3 1.000000000
2976 3 1.000000000
2977 3 1.000000000
2978 3 1.000000000
2979 3 1.000000000
2980 3 1.000000000
2981 3 1.000000000
2982 3 1.000000000
2983 3 1.000000000
2984 3 1.000000000
2985 3 1.000000000
2986 3 1.000000000
2987 3 1.000000000
2988 3 1.000000000
2989 3 1.000000000
2990 3 1.000000000
2991 3 1.000000000
2992 3 1.000000000
2993 3 1.000000000
2994 6 1.000000000
2995 6 1.000000000
2996 6 1.000000000
2997 6 1.000000000
2998 6 1.000000000
2999 6 1.000000000
3002 1 1.000000000
3003 1 1.000000000
3004 1 1.000000000
3005 1 1.000000000
3006 1 1.000000000
3007 1 1.000000000
3008 1 1.000000000
3009 1 1.000000000
3010 1 1.000000000
3011 1 1.000000000
3012 1 1.000000000
3013 1 1.000000000
3014 1 1.000000000
3015 1 1.000000000
3016 1 1.000000000
3017 1 1.000000000
3018 4 1.000000000
3019 4 1.000000000
3020 4 1.000000000
3021 4 1.000000000
3022 4 1.000000000
3023 4 1.000000000
3024 4 1.000000000
3025 4 1.000000000
3026 4 1.000000000
3027 4 1.000000000
3028 4 1.000000000
3029 4 1.000000000
3030 4 1.000000000
3031 4 1.000000000
3032 4 1.000000000
3033 4 1.000000000
3034 4 1.000000000
3035 4 1.000000000
3036 4 1.000000000
3037 4 1.000000000
3038 4 1.000000000
3039 4 1.000000000
3040 4 1.000000000
3041 4 1.000000000
3042 4 1.000000000
3043 4 1.000000000
3044 4 1.000000000
3045 4 1.000000000
3046 4 1.000000000
3047 4 1.000000000
3048 4 1.000000000
3049 4 1.000000000
3050 5 1.000000000
3051 5 1.000000000
3052 5 1.000000000
3053 5 1.000000000
3054 5 1.000000000
3055 5 1.000000000
3056 5 1.000000000
3057 5 1.000000000
3058 5 1.000000000
3059 5 1.000000000
3060 5 1.000000000
3061 5 1.000000000
3062 5 1.000000000
3063 5 1.000000000
3064 5 1.000000000
3065 5 1.000000000
3066 3 1.000000000
3067 3 1.000000000
3068 3 1.000000000
3069 3 1.000000000
3070 3 1.000000000
3071 3 1.000000000
3072 3 1.000000000
3073 3 1.000000000
3074 3 1.000000000
3075 3 1.000000000
3076 3 1.000000000
3077 3 1.000000000
3078 3 1.000000000
3079 3 1.000000000
3080 3 1.000000000
3081 3 1.000000000
3082 3 1.000000000
3083 3 1.000000000
3084 3 1.000000000
3085 3 1.000000000
3086 3 1.000000000
3087 3 1.000000000
3088 3 1.000000000
3089 3 1.000000000
3090 3 1.000000000
3091 3 1.000000000
3092 3 1.000000000
3093 3 1.000000000
3094 6 1.000000000
3095 6 1.000000000
3096 6 1.000000000
3097 6 1.000000000
3098 6 1.000000000
3099 6 1.000000000
3102 1 1.000000000
3103 1 1.000000000
3104 1 1.000000000
3105 1 1.000000000
3106 1 1.000000000
3107 1 1.000000000
3108 1 1.000000000
3109 1 1.000000000
3110 1 1.000000000
3111 1 1.000000000
3112 1 1.000000000
3113 1 1.000000000
3114 1 1.000000000
3115 1 1.000000000
3116 1 1.000000000
3117 1 1.000000000
3118 4 1.000000000
3119 4 1.000000000
3120 4 1.000000000
3121 4 1.000000000
3122 4 1.000000000
3123 4 1.000000000
3124 4 1.000000000
3125 4 1.000000000
3126 4 1.000000000
3127 4 1.000000000
3128 4 1.000000000
3129 4 1.000000000
3130 4 1.000000000
3131 4 1.000000000
3132 4 1.000000000
3133 4 1.000000000
3134 4 1.000000000
3135 4 1.000000000
3136 4 1.000000000
3137 4 1.000000000
3138 4 1.000000000
3139 4 1.000000000
3140 4 1.000000000
3141 4 1.000000000
3142 4 1.000000000
3143 4 1.000000000
3144 4 1.000000000
3145 4 1.000000000
3146 4 1.000000000
3147 4 1.000000000
3148 4 1.000000000
3149 4 1.000000000
3150 5 1.000000000
3151 5 1.000000000
3152 5 1.000000000
3153 5 1.000000000
3154 5 1.000000000
3155 5 1.000000000
3156 5 1.000000000
3157 5 1.000000000
3158 5 1.000000000
3159 5 1.000000000
3160 5 1.000000000
3161 5 1.000000000
3162 5 1.000000000
3163 5 1.000000000
3164 5 1.000000000
3165 5 1.000000000
3166 3 1.000000000
3167 3 1.000000000
3168 3 1.000000000
3169 3 1.000000000
3170 3 1.000000000
3171 3 1.000000000
3172 3 1.000000000
3173 3 1.000000000
3174 3 1.000000000
3175 3 1.000000000
3176 3 1.000000000
3177 3 1.000000000
3178 3 1.000000000
3179 3 1.000000000
3180 3 1.000000000
3181 3 1.000000000
3182 3 1.000000000
3183 3 1.000000000
3184 3 1.000000000
3185 3 1.000000000
3186 3 1.000000000
3187 3 1.000000000
3188 3 1.000000000
3189 3 1.000000000
3190 3 1.000000000
3191 3 1.000000000
3192 3 1.000000000
3193 3 1.000000000
3194 6 1.000000000
3195 6 1.000000000
3196 6 1.000000000
3197 6 1.000000000
3198 6 1.000000000
3199 6 1.000000000
3202 1 1.000000000
3203 1 1.000000000
3204 1 1.000000000
3205 1 1.000000000
3206 1 1.000000000
3207 1 1.000000000
3208 1 1.000000000
3209 1 1.000000000
3210 1 1.000000000
3211 1 1.000000000
3212 1 1.000000000
3213 1 1.000000000
3214 1 1.000000000
3215 1 1.000000000
3216 1 1.000000000
3217 1 1.000000000
3218 4 1.000000000
3219 4 1.000000000
3220 4 1.000000000
3221 4 1.000000000
3222 4 1.000000000
3223 4 1.000000000
3224 4 1.000000000
3225 4 1.000000000
3226 4 1.000000000
3227 4 1.000000000
3228 4 1.000000000
3229 4 1.000000000
3230 4 1.000000000
3231 4 1.000000000
3232 4 1.000000000
3233 4 1.000000000
3234 4 1.000000000
3235 4 1.000000000
3236 4 1.000000000
3237 4 1.000000000
3238 4 1.000000000
3239 4 1.000000000
3240 4 1.000000000
3241 4 1.000000000
3242 4 1.000000000
3243 4 1.000000000
3244 4 1.000000000
3245 4 1.000000000
3246 4 1.000000000
3247 4 1.000000000
3248 4 1.000000000
3249 4 1.000000000
3250 5 1.000000000
3251 5 1.000000000
3252 5 1.000000000
3253 5 1.000000000
3254 5 1.000000000
3255 5 1.000000000
3256 5 1.000000000
3257 5 1.000000000
3258 5 1.000000000
3259 5 1.000000000
3260 5 1.000000000
3261 5 1.000000000
3262 5 1.000000000
3263 5 1.000000000
3264 5 1.000000000
3265 5 1.000000000
3266 3 1.000000000
3267 3 1.000000000
3268 3 1.000000000
3269 3 1.000000000
3270 3 1.000000000
3271 3 1.000000000
3272 3 1.000000000
3273 3 1.000000000
3274 3 1.000000000
3275 3 1.000000000
3276 3 1.000000000
3277 3 1.000000000
3278 3 1.000000000
3279 3 1.000000000
3280 3 1.000000000
3281 3 1.000000000
3282 3 1.000000000
3283 3 1.000000000
3284 3 1.000000000
3285 3 1.000000000
3286 3 1.000000000
3287 3 1.000000000
3288 3 1.000000000
3289 3 1.000000000
3290 3 1.000000000
3291 3 1.000000000
3292 3 1.000000000
3293 3 1.000000000
3294 6 1.000000000
3295 6 1.000000000
3296 6 1.000000000
3297 6 1.000000000
3298 6 1.000000000
3299 6 1.000000000
3302 1 1.000000000
3303 1 1.000000000
3304 1 1.000000000
3305 1 1.000000000
3306 1 1.000000000
3307 1 1.000000000
3308 1 1.000000000
3309 1 1.000000000
3310 1 1.000000000
3311 1 1.000000000
3312 1 1.000000000
3313 1 1.000000000
3314 1 1.000000000
3315 1 1.000000000
3316 1 1.000000000
3317 1 1.000000000
3318 4 1.000000000
3319 4 1.000000000
3320 4 1.000000000
3321 4 1.000000000
3322 4 1.000000000
3323 4 1.000000000
3324 4 1.000000000
3325 4 1.000000000
3326 4 1.000000000
3327 4 1.000000000
3328 4 1.000000000
3329 4 1.000000000
3330 4 1.000000000
3331 4 1.000000000
3332 4 1.000000000
3333 4 1.000000000
3334 4 1.000000000
3335 4 1.000000000
3336 4 1.000000000
3337 4 1.000000000
3338 4 1.000000000
3339 4 1.000000000
3340 4 1.000000000
3341 4 1.000000000
3342 4 1.000000000
3343 4 1.000000000
3344 4 1.000000000
3345 4 1.000000000
3346 4 1.000000000
3347 4 1.000000000
3348 4 1.000000000
3349 4 1.000000000
3350 5 1.000000000
3351 5 1.000000000
3352 5 1.000000000
3353 5 1.000000000
3354 5 1.000000000
3355 5 1.000000000
3356 5 1.000000000
3357 5 1.000000000
3358 5 1.000000000
3359 5 1.000000000
3360 5 1.000000000
3361 5 1.000000000
3362 5 1.000000000
3363 5 1.000000000
3364 5 1.000000000
3365 5 1.000000000
3366 3 1.000000000
3367 3 1.000000000
3368 3 1.000000000
3369 3 1.000000000
3370 3 1.000000000
3371 3 1.000000000
3372 3 1.000000000
3373 3 1.000000000
3374 3 1.000000000
3375 3 1.000000000
3376 3 1.000000000
3377 3 1.000000000
3378 3 1.000000000
3379 3 1.000000000
3380 3 1.000000000
3381 3 1.000000000
3382 3 1.000000000
3383 3 1.000000000
3384 3 1.000000000
3385 3 1.000000000
3386 3 1.000000000
3387 3 1.000000000
3388 3 1.000000000
3389 3 1.000000000
3390 3 1.000000000
3391 3 1.000000000
3392 3 1.000000000
3393 3 1.000000000
3394 6 1.000000000
3395 6 1.000000000
3396 6 1.000000000
3397 6 1.000000000
3398 6 1.000000000
3399 6 1.000000000
3402 1 1.000000000
3403 1 1.000000000
3404 1 1.000000000
3405 1 1.000000000
3406 1 1.000000000
3407 1 1.000000000
3408 1 1.000000000
3409 1 1.000000000
3410 1 1.000000000
3411 1 1.000000000
3412 1 1.000000000
3413 1 1.000000000
3414 1 1.000000000
3415 1 1.000000000
3416 1 1.000000000
3417 1 1.000000000
3418 4 1.000000000
3419 4 1.000000000
3420 4 1.000000000
3421 4 1.000000000
3422 4 1.000000000
3423 4 1.000000000
3424 4 1.000000000
3425 4 1.000000000
3426 4 1.000000000
3427 4 1.000000000
3428 4 1.000000000
3429 4 1.000000000
3430 4 1.000000000
3431 4 1.000000000
3432 4 1.000000000
3433 4 1.000000000
3434 4 1.000000000
3435 4 1.000000000
3436 4 1.000000000
3437 4 1.000000000
3438 4 1.000000000
3439 4 1.000000000
3440 4 1.000000000
3441 4 1.000000000
3442 4 1.000000000
3443 4 1.000000000
3444 4 1.000000000
3445 4 1.000000000
3446 4 1.000000000
3447 4 1.000000000
3448 4 1.000000000
3449 4 1.000000000
3450 5 1.000000000
3451 5 1.000000000
3452 5 1.000000000
3453 5 1.000000000
3454 5 1.000000000
3455 5 1.000000000
3456 5 1.000000000
3457 5 1.000000000
3458 5 1.000000000
3459 5 1.000000000
3460 5 1.000000000
3461 5 1.000000000
3462 5 1.000000000
3463 5 1.000000000
3464 5 1.000000000
3465 5 1.000000000
3466 3 1.000000000
3467 3 1.000000000
3468 3 1.000000000
3469 3 1.000000000
3470 3 1.000000000
3471 3 1.000000000
3472 3 1.000000000
3473 3 1.000000000
3474 3 1.000000000
3475 3 1.000000000
3476 3 1.000000000
3477 3 1.000000000
3478 3 1.000000000
3479 3 1.000000000
3480 3 1.000000000
3481 3 1.000000000
3482 3 1.000000000
3483 3 1.000000000
3484 3 1.000000000
3485 3 1.000000000
3486 3 1.000000000
3487 3 1.000000000
3488 3 1.000000000
3489 3 1.000000000
3490 3 1.000000000
3491 3 1.000000000
3492 3 1.000000000
3493 3 1.000000000
3494 6 1.000000000
3495 6 1.000000000
3496 6 1.000000000
3497 6 1.000000000
3498 6 1.000000000
3499 6 1.000000000
3502 1 1.000000000
3503 1 1.000000000
3504 1 1.000000000
3505 1 1.000000000
3506 1 1.000000000
3507 1 1.000000000
3508 1 1.000000000
3509 1 1.000000000
3510 1 1.000000000
3511 1 1.000000000
3512 1 1.000000000
3513 1 1.000000000
3514 1 1.000000000
3515 1 1.000000000
3516 1 1.000000000
3517 1 1.000000000
3518 4 1.000000000
3519 4 1.000000000
3520 4 1.000000000
3521 4 1.000000000
3522 4 1.000000000
3523 4 1.000000000
3524 4 1.000000000
3525 4 1.000000000
3526 4 1.000000000
3527 4 1.000000000
3528 4 1.000000000
3529 4 1.000000000
3530 4 1.000000000
3531 4 1.000000000
3532 4 1.000000000
3533 4 1.000000000
3534 4 1.000000000
3535 4 1.000000000
3536 4 1.000000000
3537 4 1.000000000
3538 4 1.000000000
3539 4 1.000000000
3540 4 1.000000000
3541 4 1.000000000
3542 4 1.000000000
3543 4 1.000000000
3544 4 1.000000000
3545 4 1.000000000
3546 4 1.000000000
3547 4 1.000000000
3548 4 1.000000000
3549 4 1.000000000
3550 5 1.000000000
3551 5 1.000000000
3552 5 1.000000000
3553 5 1.000000000
3554 5 1.000000000
3555 5 1.000000000
3556 5 1.000000000
3557 5 1.000000000
3558 5 1.000000000
3559 5 1.000000000
3560 5 1.000000000
3561 5 1.000000000
3562 5 1.000000000
3563 5 1.000000000
3564 5 1.000000000
3565 5 1.000000000
3566 3 1.000000000
3567 3 1.000000000
3568 3 1.000000000
3569 3 1.000000000
3570 3 1.000000000
3571 3 1.000000000
3572 3 1.000000000
3573 3 1.000000000
3574 3 1.000000000
3575 3 1.000000000
3576 3 1.000000000
3577 3 1.000000000
3578 3 1.000000000
3579 3 1.000000000
3580 3 1.000000000
3581 3 1.000000000
3582 3 1.000000000
3583 3 1.000000000
3584 3 1.000000000
3585 3 1.000000000
3586 3 1.000000000
3587 3 1.000000000
3588 3 1.000000000
3589 3 1.000000000
3590 6 1.000000000
3591 6 1.000000000
3592 6 1.000000000
3593 6 1.000000000
3594 6 1.000000000
3595 6 1.000000000
3596 6 1.000000000
3597 6 1.000000000
3598 6 1.000000000
3599 6 1.000000000
3602 1 1.000000000
3603 1 1.000000000
3604 1 1.000000000
3605 1 1.000000000
3606 1 1.000000000
3607 1 1.000000000
3608 1 1.000000000
3609 1 1.000000000
3610 1 1.000000000
3611 1 1.000000000
3612 1 1.000000000
3613 1 1.000000000
3614 1 1.000000000
3615 1 1.000000000
3616 1 1.000000000
3617 1 1.000000000
3618 4 1.000000000
3619 4 1.000000000
3620 4 1.000000000
3621 4 1.000000000
3622 4 1.000000000
3623 4 1.000000000
3624 4 1.000000000
3625 4 1.000000000
3626 4 1.000000000
3627 4 1.000000000
3628 4 1.000000000
3629 4 1.000000000
3630 4 1.000000000
3631 4 1.000000000
3632 4 1.000000000
3633 4 1.000000000
3634 4 1.000000000
3635 4 1.000000000
3636 4 1.000000000
3637 4 1.000000000
3638 4 1.000000000
3639 4 1.000000000
3640 4 1.000000000
3641 4 1.000000000
3642 4 1.000000000
3643 4 1.000000000
3644 4 1.000000000
3645 4 1.000000000
3646 4 1.000000000
3647 4 1.000000000
3648 4 1.000000000
3649 4 1.000000000
3650 5 1.000000000
3651 5 1.000000000
3652 5 1.000000000
3653 5 1.000000000
3654 5 1.000000000
3655 5 1.000000000
3656 5 1.000000000
3657 5 1.000000000
3658 5 1.000000000
3659 5 1.000000000
3660 5 1.000000000
3661 5 1.000000000
3662 5 1.000000000
3663 5 1.000000000
3664 5 1.000000000
3665 5 1.000000000
3666 3 1.000000000
3667 3 1.000000000
3668 3 1.000000000
3669 3 1.000000000
3670 3 1.000000000
3671 3 1.000000000
3672 3 1.000000000
3673 3 1.000000000
3674 3 1.000000000
3675 3 1.000000000
3676 3 1.000000000
3677 3 1.000000000
3678 3 1.000000000
3679 3 1.000000000
3680 3 1.000000000
3681 3 1.000000000
3682 3 1.000000000
3683 3 1.000000000
3684 3 1.000000000
3685 3 1.000000000
3686 3 1.000000000
3687 3 1.000000000
3688 3 1.000000000
3689 3 1.000000000
3690 6 1.000000000
3691 6 1.000000000
3692 6 1.000000000
3693 6 1.000000000
3694 6 1.000000000
3695 6 1.000000000
3696 6 1.000000000
3697 6 1.000000000
3698 6 1.000000000
3699 6 1.000000000
3702 1 1.000000000
3703 1 1.000000000
3704 1 1.000000000
3705 1 1.000000000
3706 1 1.000000000
3707 1 1.000000000
3708 1 1.000000000
3709 1 1.000000000
3710 1 1.000000000
3711 1 1.000000000
3712 1 1.000000000
3713 1 1.000000000
3714 1 1.000000000
3715 1 1.000000000
3716 1 1.000000000
3717 1 1.000000000
3718 4 1.000000000
3719 4 1.000000000
3720 4 1.000000000
3721 4 1.000000000
3722 4 1.000000000
3723 4 1.000000000
3724 4 1.000000000
3725 4 1.000000000
3726 4 1.000000000
3727 4 1.000000000
3728 4 1.000000000
3729 4 1.000000000
3730 4 1.000000000
3731 4 1.000000000
3732 4 1.000000000
3733 4 1.000000000
3734 4 1.000000000
3735 4 1.000000000
3736 4 1.000000000
3737 4 1.000000000
3738 4 1.000000000
3739 4 1.000000000
3740 4 1.000000000
3741 4 1.000000000
3742 4 1.000000000
3743 4 1.000000000
3744 4 1.000000000
3745 4 1.000000000
3746 4 1.000000000
3747 4 1.000000000
3748 4 1.000000000
3749 4 1.000000000
3750 5 1.000000000
3751 5 1.000000000
3752 5 1.000000000
3753 5 1.000000000
3754 5 1.000000000
3755 5 1.000000000
3756 5 1.000000000
3757 5 1.000000000
3758 5 1.000000000
3759 5 1.000000000
3760 5 1.000000000
3761 5 1.000000000
3762 5 1.000000000
3763 5 1.000000000
3764 5 1.000000000
3765 5 1.000000000
3766 3 1.000000000
3767 3 1.000000000
3768 3 1.000000000
3769 3 1.000000000
3770 3 1.000000000
3771 3 1.000000000
3772 3 1.000000000
3773 3 1.000000000
3774 3 1.000000000
3775 3 1.000000000
3776 3 1.000000000
3777 3 1.000000000
3778 3 1.000000000
3779 3 1.000000000
3780 3 1.000000000
3781 3 1.000000000
3782 3 1.000000000
3783 3 1.000000000
3784 3 1.000000000
3785 3 1.000000000
3786 3 1.000000000
3787 3 1.000000000
3788 3 1.000000000
3789 3 1.000000000
3790 6 1.000000000
3791 6 1.000000000
3792 6 1.000000000
3793 6 1.000000000
3794 6 1.000000000
3795 6 1.000000000
3796 6 1.000000000
3797 6 1.000000000
3798 6 1.000000000
3799 6 1.000000000
3802 1 1.000000000
3803 1 1.000000000
3804 1 1.000000000
3805 1 1.000000000
3806 1 1.000000000
3807 1 1.000000000
3808 1 1.000000000
3809 1 1.000000000
3810 1 1.000000000
3811 1 1.000000000
3812 1 1.000000000
3813 1 1.000000000
3814 1 1.000000000
3815 1 1.000000000
3816 1 1.000000000
3817 1 1.000000000
3818 4 1.000000000
3819 4 1.000000000
3820 4 1.000000000
3821 4 1.000000000
3822 4 1.000000000
3823 4 1.000000000
3824 4 1.000000000
3825 4 1.000000000
3826 4 1.000000000
3827 4 1.000000000
3828 4 1.000000000
3829 4 1.000000000
3830 4 1.000000000
3831 4 1.000000000
3832 4 1.000000000
3833 4 1.000000000
3834 4 1.000000000
3835 4 1.000000000
3836 4 1.000000000
3837 4 1.000000000
3838 4 1.000000000
3839 4 1.000000000
3840 4 1.000000000
3841 4 1.000000000
3842 4 1.000000000
3843 4 1.000000000
3844 4 1.000000000
3845 4 1.000000000
3846 4 1.000000000
3847 4 1.000000000
3848 4 1.000000000
3849 4 1.000000000
3850 5 1.000000000
3851 5 1.000000000
3852 5 1.000000000
3853 5 1.000000000
3854 5 1.000000000
3855 5 1.000000000
3856 5 1.000000000
3857 5 1.000000000
3858 5 1.000000000
3859 5 1.000000000
3860 5 1.000000000
3861 5 1.000000000
3862 5 1.000000000
3863 5 1.000000000
3864 5 1.000000000
3865 5 1.000000000
3866 3 1.000000000
3867 3 1.000000000
